Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
137825,-3,4,-8,-4,-1,2,1,1,0
137830,2,3,2,-1,-3,-3,-2,-3,0
137835,4,-5,0,0,-3,5,2,2,0
137840,-2,3,-5,-1,-1,-4,-4,-2,0
137845,-4,4,3,1,-2,1,2,0,0
137850,0,-8,0,1,2,-2,0,-3,0
137855,0,3,-1,0,-2,6,0,2,0
137860,-1,-9,-7,-3,-7,-5,-2,-1,0
137865,-2,1,0,-2,4,4,-2,-3,0
137870,1,1,7,10,-7,-4,1,1,0
137875,-2,-3,-15,-17,3,5,3,-1,0
137880,-4,-6,-2,2,-5,-5,-1,-3,0
137885,-2,1,0,-1,1,-3,0,1,0
137890,1,2,-4,-5,-9,-3,-3,-3,0
137895,0,-1,3,2,1,-3,-1,0,0
137900,-1,-7,-3,-7,-5,2,-2,-1,0
137905,-1,3,1,3,-17,-13,1,-1,0
137910,1,-2,0,0,4,4,1,-1,0
137915,1,1,2,2,-7,-9,-2,-3,0
137920,-5,-6,-7,-7,10,0,-3,-2,0
137925,-1,1,1,3,0,2,-1,-2,0
137930,1,-2,-1,-2,-12,-2,-2,0,0
137935,-1,0,0,0,6,-2,-5,-4,0
137940,-1,1,3,3,-6,-5,-1,1,0
137945,-3,-3,-1,-2,2,2,-1,0,0
137950,-1,-3,-3,-7,-2,-3,1,-1,0
137955,0,0,-2,-1,-8,4,-1,0,0
137960,-1,-3,2,1,30,5,0,2,0
137965,0,0,-5,-8,-21,1,-3,-1,0
137970,-1,2,0,6,23,-3,-2,-2,0
137975,-2,-14,-1,3,-6,2,2,0,0
137980,0,1,1,1,-14,-1,2,-2,0
137985,0,8,-1,-1,16,1,0,-1,0
137990,0,-8,0,-2,-14,0,0,2,0
137995,-1,8,8,0,27,4,0,1,0
138000,-4,-13,-21,-4,-16,-7,-4,-3,0
138005,-1,1,-5,-2,5,2,-1,-1,0
138010,0,2,-5,-7,-15,-8,-4,-3,0
138015,1,3,6,3,-1,3,2,1,0
138020,1,3,10,3,-31,-16,-2,-2,0
138025,-3,-3,0,-3,-29,-5,-3,-3,0
138030,-1,-3,-2,8,77,30,7,0,0
138035,-4,-7,-6,3,-2,-6,-1,-3,0
138040,1,0,1,-4,3,-2,-3,-1,0
138045,0,-2,-2,-2,-8,-7,-2,-3,0
138050,-3,-1,-1,-6,-30,-14,-3,-2,0
138055,-2,3,-4,-3,1,3,2,-1,0
138060,-2,0,-3,0,12,3,-1,-1,0
138065,0,-4,0,0,4,0,-1,-2,0
138070,-1,0,-1,-2,0,1,0,-1,0
138075,-1,-1,-2,-1,-3,0,0,-3,0
138080,-2,-1,0,-1,-7,-4,-1,0,0
138085,0,-3,2,-3,0,0,1,-1,0
138090,-2,-1,-4,-5,16,-7,0,6,0
138095,5,-1,-4,1,-23,4,4,3,0
138100,-5,-2,2,2,15,6,-4,-10,0
138105,3,0,-1,-1,0,-9,-4,-2,0
138110,-3,-3,-5,-4,-24,-4,-4,-2,0
138115,3,1,2,5,26,19,5,8,0
138120,-2,-1,-1,-3,-3,2,0,-1,0
138125,-2,-2,0,2,11,1,2,1,0
138130,-2,-2,-1,0,-12,-12,-5,-4,0
138135,-7,-1,-1,-4,-9,-24,-7,-7,0
138140,2,1,0,4,2,22,0,-1,0
138145,-1,-2,5,9,21,15,6,0,0
138150,1,-2,-3,-5,-7,0,0,0,0
138155,-4,-1,-5,-8,3,-12,-4,-4,0
138160,2,1,1,-3,-21,-2,0,2,0
138165,0,1,-1,0,31,-1,-2,2,0
138170,-1,-1,3,6,8,7,1,-1,0
138175,0,0,-3,-3,-18,6,-1,-2,0
138180,-1,-1,-2,-5,-10,-15,0,-1,0
138185,0,-2,-3,-4,-14,-5,-2,-2,0
138190,1,16,2,-5,14,4,-2,-1,0
138195,-1,-5,3,7,-5,5,5,-1,0
138200,-2,-13,0,-1,-7,-9,-4,-1,0
138205,-1,6,-4,-5,-5,5,-1,-2,0
138210,-2,-12,-7,-2,12,-12,-5,-2,0
138215,1,8,4,0,-14,-3,-2,-3,0
138220,-2,3,-1,3,36,8,0,1,0
138225,-3,-4,1,-14,-80,-23,-3,-2,0
138230,-8,2,-14,-8,44,8,-4,-4,0
138235,12,-11,0,8,-33,14,9,9,0
138240,1,8,-2,1,19,-18,-3,-4,0
138245,-3,-8,0,5,35,11,-1,-8,0
138250,3,-1,8,8,-22,-8,-4,0,0
138255,-6,-3,-8,0,17,-1,-5,-4,0
138260,-4,-5,-8,-19,-27,-12,-4,-4,0
138265,4,5,0,6,29,9,1,2,0
138270,-1,12,7,3,-13,1,1,-5,0
138275,-4,-19,-7,4,23,-4,-3,-2,0
138280,3,10,5,1,-18,-2,-2,-4,0
138285,-4,11,-3,-7,-35,-15,-1,0,0
138290,-5,-11,-2,0,0,1,-2,-2,0
138295,2,11,3,-9,-30,8,1,-1,0
138300,-8,-7,1,3,17,8,4,0,0
138305,25,15,-1,-2,22,6,4,17,0
138310,-10,-26,-3,-4,-2,-2,-7,-19,0
138315,-6,4,-3,-7,-39,-21,-6,-9,0
138320,0,-5,1,2,-5,4,0,-1,0
138325,-7,-7,0,1,-10,-17,-5,-8,0
138330,5,4,0,-1,-10,17,5,11,0
138335,4,0,-3,2,41,-5,1,4,0
138340,-14,-4,0,8,38,18,1,-40,0
138345,-1,-5,-2,-2,-17,-1,-4,10,0
138350,0,-3,-4,-7,-20,-13,-4,2,0
138355,8,13,7,-1,-18,-5,3,3,0
138360,-5,27,2,0,-11,-2,0,-5,0
138365,3,-72,-6,0,30,3,3,6,0
138370,-9,12,-6,-7,-16,-19,-3,-16,0
138375,-6,-1,-1,0,29,27,-4,-2,0
138380,11,7,-4,-7,-55,-22,1,21,0
138385,-6,14,-2,-8,-13,-10,-3,-8,0
138390,0,2,6,18,1,7,7,2,0
138395,-2,-5,-4,-9,12,4,-7,-5,0
138400,1,-8,-2,-13,-106,-46,-3,5,0
138405,-9,17,4,9,31,15,0,-3,0
138410,4,6,6,-2,-13,-8,0,3,0
138415,-34,-35,-16,-8,-28,-22,-12,-52,0
138420,15,6,-3,-4,61,9,-8,23,0
138425,-8,-34,-3,3,-17,-2,-1,-7,0
138430,16,3,3,5,8,29,14,24,0
138435,-29,16,-1,-12,-10,-21,-5,-52,0
138440,2,-9,-1,-2,20,39,4,46,0
138445,11,18,4,3,35,-9,-4,6,0
138450,-4,-12,-10,-14,-43,-13,-12,-25,0
138455,-1,-9,0,0,-5,2,1,20,0
138460,3,-1,0,7,56,3,5,-10,0
138465,-10,11,-4,-8,-8,-3,-7,-17,0
138470,14,-7,-3,1,13,15,1,25,0
138475,26,9,4,0,-8,-18,2,34,0
138480,-11,-8,-1,0,-28,-8,-1,-25,0
138485,9,7,3,5,45,18,5,20,0
138490,-27,-9,-9,-11,-16,-14,-5,-43,0
138495,16,-1,-2,-1,-20,14,4,23,0
138500,4,2,2,0,4,-4,2,-8,0
138505,-2,0,-4,-5,-2,-2,-4,36,0
138510,-8,4,0,3,14,2,3,-8,0
138515,1,-1,-6,-5,-10,-3,-1,8,0
138520,-10,-13,-4,1,23,5,2,-11,0
138525,-2,3,-2,1,-8,6,2,-11,0
138530,3,-1,3,-5,-15,-11,-5,8,0
138535,0,7,2,3,30,5,-7,7,0
138540,6,-5,-2,1,-2,-6,2,5,0
138545,-11,-2,-1,-3,-28,-5,1,-23,0
138550,0,4,2,5,14,-4,4,7,0
138555,24,-1,0,3,0,-3,2,23,0
138560,-6,-2,-5,-6,29,11,-4,-10,0
138565,3,3,-2,0,-30,-6,-2,-3,0
138570,-1,-4,-2,-3,-1,-1,-2,-2,0
138575,-12,0,1,4,35,4,3,-8,0
138580,-11,-2,-1,-3,-24,-11,-7,-12,0
138585,16,-1,-2,-3,0,0,-1,7,0
138590,2,-1,-1,-1,-4,-6,-1,4,0
138595,-8,-7,-1,-3,1,-2,0,-10,0
138600,-1,2,-2,-2,-20,4,-2,3,0
138605,-9,0,0,-1,6,-7,1,-16,0
138610,1,-1,1,1,3,2,0,2,0
138615,1,1,-1,-3,-9,-3,0,-2,0
138620,0,1,-1,1,4,3,-2,0,0
138625,-4,-2,-2,2,1,0,-1,-3,0
138630,-1,0,-2,0,0,-3,-4,5,0
138635,-2,1,0,1,-2,-1,-1,0,0
138640,3,-5,-2,-2,-15,-8,2,7,0
138645,-5,2,-2,2,4,3,-1,-11,0
138650,-2,-1,0,-3,12,0,-3,-2,0
138655,-2,0,0,-1,-3,-5,-3,-7,0
138660,0,-1,-2,0,12,-1,-2,0,0
138665,-3,1,0,0,-16,3,1,-5,0
138670,-1,-2,-3,-3,-5,-5,0,0,0
138675,-2,1,-1,-2,1,3,-1,0,0
138680,-5,-4,-1,-2,3,1,-2,-2,0
138685,-1,-1,-3,-4,7,-8,-6,-5,0
138690,0,-1,-1,5,2,3,1,5,0
138695,0,-2,0,-3,-6,-6,-3,7,0
138700,4,-1,-1,1,-6,0,-1,5,0
138705,-4,-3,-2,-2,4,1,-3,-3,0
138710,2,0,-1,-3,-5,-1,-2,1,0
138715,-2,-5,-2,-1,8,-1,3,-2,0
138720,1,0,0,0,0,-1,2,2,0
138725,1,2,-1,-1,-5,0,-2,3,0
138730,-1,-1,-1,-1,5,-2,-1,-2,0
138735,-3,0,-2,1,-1,2,0,-3,0
138740,-1,0,0,-1,-1,-2,-4,-4,0
138745,-3,-1,-2,-3,-9,-2,-1,-4,0
138750,-1,-2,-1,0,4,1,-1,-2,0
138755,-1,1,-2,0,1,0,-2,-3,0
138760,1,-3,-1,1,-5,-2,-1,0,0
138765,-6,-1,-2,-3,-3,-1,1,0,0
138770,-1,-3,-1,-3,0,-1,-1,-1,0
138775,-7,0,-1,0,0,3,-4,-4,0
138780,9,2,-1,0,3,1,0,0,0
138785,-1,-1,0,-2,-6,-2,1,-3,0
138790,-2,-3,-3,-1,0,-2,-2,-8,0
138795,0,-1,-1,-3,-2,-1,-2,-1,0
138800,-7,-2,0,0,-1,0,1,-7,0
138805,-2,0,0,-1,-1,0,-1,-2,0
138810,2,0,0,-1,-8,-2,-3,3,0
138815,-2,-1,0,2,13,1,1,-6,0
138820,-1,-2,0,0,1,0,-3,-3,0
138825,2,0,-2,-2,-3,-2,-2,11,0
138830,-1,0,1,0,-1,2,2,-7,0
138835,-11,-2,-2,-1,-5,-3,-6,-17,0
138840,5,-3,-2,-3,-3,-3,-9,-5,0
138845,-11,-2,1,1,-2,0,-1,-6,0
138850,7,-1,-2,-2,-1,-2,-6,9,0
138855,-3,-1,-1,0,-2,-1,1,0,0
138860,-4,-1,-2,0,0,-2,4,5,0
138865,-5,-3,0,-1,-2,-1,-3,-14,0
138870,-3,-1,-3,-1,1,-1,1,-4,0
138875,2,0,-1,-1,-2,-2,-3,1,0
138880,0,0,-3,-2,-2,-2,1,4,0
138885,5,-1,-2,-1,-1,-3,0,13,0
138890,-2,-1,0,0,1,0,1,0,0
138895,6,1,0,-1,-5,-2,-7,12,0
138900,-8,-2,-1,1,-3,0,0,-13,0
138905,7,1,-1,-3,5,1,7,1,0
138910,-1,-3,-1,-2,-3,-2,-1,-3,0
138915,-3,-6,-2,-2,0,-1,-1,-8,0
138920,-10,2,-1,0,-5,0,-1,-16,0
138925,9,3,0,-2,-3,-1,-5,48,0
138930,-11,-3,-3,-1,1,-3,-5,-18,0
138935,9,3,1,-2,-3,-1,3,5,0
138940,-3,-2,-1,-1,3,-2,-2,4,0
138945,-2,-2,-3,-1,-5,-3,-2,-14,0
138950,1,0,1,0,2,2,4,0,0
138955,0,0,0,0,2,0,0,3,0
138960,2,-1,0,-2,0,0,-2,-1,0
138965,-2,-8,1,2,0,0,2,-11,0
138970,-3,-3,-2,-3,-5,-5,-9,-3,0
138975,-1,5,1,0,-2,-2,1,-4,0
138980,2,-16,-4,-1,-1,-1,1,5,0
138985,0,-1,1,-1,-3,0,-3,-6,0
138990,-3,-1,-1,-1,1,0,1,3,0
138995,2,0,1,-1,0,2,3,2,0
139000,-7,1,2,-1,-1,0,-3,-13,0
139005,-4,14,-1,-1,0,1,-3,-11,0
139010,4,-1,-5,-2,-1,-2,-5,-2,0
139015,-6,-7,-4,-2,-2,-2,-7,0,0
139020,-1,-9,-3,-1,-1,-1,1,3,0
139025,-7,-7,-2,-3,-1,-4,4,-11,0
139030,-1,5,0,0,-3,0,-1,0,0
139035,1,2,0,0,0,5,-1,0,0
139040,-1,0,0,6,30,7,0,6,0
139045,0,-3,-1,0,-5,-3,-4,-2,0
139050,-1,-1,-1,0,-1,-3,2,3,0
139055,-1,-7,-1,-2,-6,-7,0,-1,0
139060,3,2,0,-3,-10,-4,0,0,0
139065,-4,-1,-1,-1,1,1,-1,-2,0
139070,7,1,0,-2,-1,-4,-3,3,0
139075,-2,-4,-3,-1,-14,-1,-1,-2,0
139080,0,6,0,0,18,5,0,5,0
139085,-1,-3,-3,-1,-3,-2,-2,-3,0
139090,-5,-4,-1,-2,-3,1,-1,-3,0
139095,0,-1,2,-2,5,-1,0,-1,0
139100,4,2,1,-1,-10,-3,-1,5,0
139105,-1,-3,0,-1,1,-2,-3,-5,0
139110,-3,-4,-1,0,3,0,0,-1,0
139115,2,4,-3,0,1,-1,-2,-2,0
139120,-2,1,0,-3,-10,-3,-3,1,0
139125,3,-4,-2,-1,-1,-1,-1,-4,0
139130,-1,1,1,0,-1,0,1,0,0
139135,-4,0,-2,0,4,-2,2,-1,0
139140,-1,-4,-3,-2,-8,-2,-2,1,0
139145,-2,2,-1,-1,0,-1,0,-3,0
139150,0,1,2,0,0,-1,-2,1,0
139155,0,-1,0,-1,0,-1,-1,1,0
139160,-1,4,-1,-2,-4,-2,1,-1,0
139165,1,-6,-2,-3,-2,0,0,1,0
139170,-3,1,2,1,0,1,-1,0,0
139175,0,-3,-2,-3,-22,-7,0,-3,0
139180,1,2,2,0,38,6,-3,-1,0
139185,-5,-3,-2,1,-16,0,-1,-2,0
139190,1,1,2,-1,-1,-1,1,0,0
139195,-3,-6,-2,1,-3,-2,0,1,0
139200,-2,-4,-3,-3,-12,-5,1,2,0
139205,4,16,-1,0,2,1,1,-1,0
139210,0,0,-3,-3,0,-3,0,-3,0
139215,0,2,0,-3,1,2,-5,-1,0
139220,0,0,-1,0,-10,-2,-1,-2,0
139225,-2,-7,0,-2,9,2,2,1,0
139230,-5,-5,-1,-1,-4,1,8,0,0
139235,1,1,-2,-1,8,1,0,-1,0
139240,1,-3,-1,-2,-7,0,-4,-2,0
139245,-2,-2,0,-1,-3,-3,-6,1,0
139250,-2,-2,0,-1,1,-1,-4,-2,0
139255,0,-2,-2,-1,5,2,1,-1,0
139260,-4,-1,0,-2,-8,-5,-2,-3,0
139265,0,0,1,-2,0,-2,3,-1,0
139270,-1,-2,0,1,2,-1,2,1,0
139275,-1,-3,0,-2,2,1,4,0,0
139280,-1,0,0,-1,-11,-2,-2,-1,0
139285,1,0,1,0,2,-1,-4,-3,0
139290,-1,-3,-1,0,5,0,-5,-4,0
139295,-5,1,2,-1,-1,-2,-4,-8,0
139300,-7,-6,-2,-4,-5,-5,-8,-4,0
139305,11,0,1,0,2,2,11,23,0
139310,10,1,-1,-2,-3,-1,9,-6,0
139315,0,3,2,3,3,3,11,1,0
139320,5,1,0,-1,-2,2,2,5,0
139325,-10,-5,-2,-2,-1,-4,-11,-8,0
139330,-9,1,0,1,-3,-1,-11,-7,0
139335,10,-1,-1,-2,-3,-1,0,10,0
139340,-3,-2,-2,1,-2,-1,-2,-4,0
139345,-5,-1,-2,-2,-1,-3,-4,-5,0
139350,-3,-5,-1,0,-2,-1,3,1,0
139355,-10,0,-2,1,8,2,0,-9,0
139360,5,-9,-4,-1,-5,-4,-7,-10,0
139365,4,4,2,-5,-3,-2,-3,50,0
139370,8,5,-1,0,-3,-6,-3,-2,0
139375,-6,-3,-2,2,2,0,-4,3,0
139380,-10,1,0,1,-1,-2,3,-3,0
139385,-15,-6,-3,-3,1,3,2,-31,0
139390,-15,-4,-2,-1,-2,1,1,-19,0
139395,12,1,-1,-4,-3,-1,-3,4,0
139400,25,3,-3,-3,-2,-4,-11,62,0
139405,2,-6,-4,-1,-2,-2,-14,-11,0
139410,-41,-4,-1,-4,-3,-1,27,-31,0
139415,6,6,-3,1,2,4,-8,28,0
139420,11,15,2,-2,-3,2,4,-23,0
139425,8,-15,-2,3,3,1,3,46,0
139430,-14,-1,-3,-3,1,-2,-10,-5,0
139435,3,-3,-2,-4,-8,-9,1,-2,0
139440,-8,-1,0,-1,2,1,12,-8,0
139445,-6,7,1,0,-2,0,-2,-22,0
139450,32,-1,1,1,2,4,-2,6,0
139455,-9,-5,0,1,-2,-4,-14,6,0
139460,-12,2,2,0,-6,-1,7,-18,0
139465,-1,-3,-4,-5,1,-6,2,-13,0
139470,7,-1,0,-5,-4,1,-14,14,0
139475,9,1,0,6,8,2,1,-7,0
139480,-12,-7,-3,-5,-28,-10,-8,-9,0
139485,-7,2,1,4,52,21,12,-21,0
139490,9,-2,-3,0,-4,-13,-36,28,0
139495,-16,0,-1,-1,2,14,15,5,0
139500,-20,-2,-2,-2,-4,-7,39,-50,0
139505,29,1,1,-2,-35,-6,20,78,0
139510,-16,-2,-3,-4,-31,2,-3,-37,0
139515,37,2,5,7,78,4,-14,4,0
139520,0,-5,-5,-2,1,-3,-15,33,0
139525,-5,1,-2,-4,-11,-7,-13,-45,0
139530,1,-1,1,1,4,3,5,56,0
139535,-29,-5,-3,-6,-44,-19,-1,-58,0
139540,17,-1,-1,2,12,15,-8,21,0
139545,-9,0,-1,-3,-3,-7,-14,-27,0
139550,-3,-4,-3,-1,16,-10,-18,2,0
139555,-26,-5,-2,-3,-10,8,32,-51,0
139560,46,7,4,5,11,1,2,69,0
139565,0,-6,-8,-6,-19,-7,5,15,0
139570,-9,-2,-2,-4,-27,13,27,-8,0
139575,18,5,5,9,60,14,22,27,0
139580,6,-2,0,-2,-4,-10,-11,-4,0
139585,-18,-3,-3,2,3,1,-23,5,0
139590,56,8,1,0,-4,-9,-12,37,0
139595,-3,-8,-11,-15,-67,-23,-16,36,0
139600,-12,1,0,3,41,18,3,-11,0
139605,-9,1,2,6,17,-12,-28,-39,0
139610,-13,-4,-3,-2,12,2,21,-14,0
139615,-3,-1,1,-4,-25,7,35,3,0
139620,-15,-3,1,4,2,7,-7,-25,0
139625,19,2,1,-3,-19,1,32,66,0
139630,40,2,0,2,6,-5,-18,61,0
139635,-9,-1,-4,-5,-17,-17,-48,-33,0
139640,-8,-1,-2,-5,-15,-9,-14,-17,0
139645,-12,0,-1,-1,7,5,33,-12,0
139650,-35,-8,-4,0,-5,-2,6,-29,0
139655,8,-7,-2,-2,-10,1,2,8,0
139660,63,23,6,2,18,3,3,16,0
139665,-65,-7,2,4,9,-9,-27,-76,0
139670,35,-3,-3,-6,3,-1,18,-20,0
139675,-17,-3,1,2,1,4,-30,0,0
139680,-58,-8,-4,-4,-13,-3,16,-37,0
139685,3,3,-3,-7,-13,-14,1,-18,0
139690,-38,6,1,-1,6,-1,-46,-19,0
139695,41,-3,2,5,15,13,33,21,0
139700,-30,-10,-4,-3,-10,-4,-1,-1,0
139705,76,12,3,0,3,4,-9,15,0
139710,-42,-6,-2,-1,-1,-2,18,-24,0
139715,10,2,0,-3,-6,1,-1,3,0
139720,-72,-42,-5,0,2,-1,-9,-40,0
139725,36,16,0,-3,-9,2,-34,32,0
139730,-53,1,-5,3,3,1,48,-18,0
139735,90,26,2,-1,4,-3,-10,-2,0
139740,12,6,0,-1,1,0,-26,5,0
139745,-17,-22,-4,-2,-10,3,6,-2,0
139750,7,-8,3,0,-1,-2,-18,7,0
139755,-28,-7,-2,-1,2,-5,0,21,0
139760,-11,-4,-4,-6,-13,-10,0,10,0
139765,7,7,-1,0,2,5,6,-19,0
139770,-11,-12,-3,-3,1,6,-23,-7,0
139775,-14,1,0,-3,0,0,-11,-13,0
139780,7,13,0,1,0,1,35,2,0
139785,-9,-4,-1,-1,0,-5,-4,5,0
139790,36,9,0,0,-2,-5,-43,-6,0
139795,-49,-26,-6,-5,-7,-9,9,-26,0
139800,29,14,0,-2,-5,1,-10,24,0
139805,-18,0,3,1,8,21,76,4,0
139810,27,-4,-1,-1,2,0,-1,17,0
139815,-4,-3,-5,-6,-5,-8,-19,-19,0
139820,-7,0,-4,-2,-5,-6,-60,-18,0
139825,-10,-5,0,3,4,1,10,-2,0
139830,20,2,-2,-2,-3,1,5,3,0
139835,-24,-7,-1,1,-1,6,17,51,0
139840,17,-9,-2,-4,-5,-9,2,15,0
139845,-98,-21,-10,-8,-11,-21,-86,-27,0
139850,75,44,3,0,-4,0,-2,-30,0
139855,39,13,5,1,15,26,81,43,0
139860,26,-4,4,5,8,13,12,33,0
139865,7,-7,-3,-3,-1,-1,-17,17,0
139870,-61,-17,-2,-2,-2,-15,-42,4,0
139875,-4,-2,-6,-2,-9,-16,-42,-31,0
139880,-60,-9,-3,-5,-7,-2,12,-11,0
139885,38,17,4,6,3,5,1,-24,0
139890,45,9,-2,-2,1,0,16,9,0
139895,-18,3,2,1,2,-1,-14,-12,0
139900,-24,-14,-4,-2,-2,2,21,-10,0
139905,-8,-3,-1,-3,-7,-5,-13,-7,0
139910,-15,1,2,2,5,2,18,37,0
139915,20,4,1,-2,0,1,14,20,0
139920,-76,-21,-5,-1,-6,-5,-21,-16,0
139925,97,28,0,-4,-1,-4,11,2,0
139930,-93,-31,-6,-4,-7,-6,-22,-15,0
139935,-22,23,5,4,9,-1,-32,-64,0
139940,88,27,3,-1,-3,7,49,44,0
139945,-14,-20,0,1,4,6,5,18,0
139950,1,-4,2,0,4,-1,9,1,0
139955,-97,-26,-5,-5,-9,-13,-49,-100,0
139960,18,4,-2,-21,-16,-20,-47,12,0
139965,16,3,0,21,8,-1,38,12,0
139970,-21,-8,-2,-2,0,-5,-31,-16,0
139975,-16,-10,-3,-3,-6,0,-4,-12,0
139980,44,18,6,4,12,15,31,1,0
139985,-24,-6,-2,-8,-7,-4,44,1,0
139990,9,-8,-3,-1,-3,0,-1,-8,0
139995,9,-10,1,5,-1,0,1,42,0
140000,-20,2,-4,1,9,-3,-21,-59,0
140005,-1,15,-3,-8,-16,-8,-37,-12,0
140010,-13,-3,-2,2,-1,-3,19,-11,0
140015,20,-1,0,-3,-4,1,17,35,0
140020,-7,-11,-2,3,1,1,-2,9,0
140025,-50,-11,-2,-1,5,0,-17,-35,0
140030,4,5,0,-2,-2,0,25,-7,0
140035,12,-1,-2,-2,-4,0,-19,23,0
140040,-26,-7,0,1,-3,-5,5,-20,0
140045,26,7,0,1,3,6,-2,14,0
140050,-10,-12,-3,-2,-5,0,2,12,0
140055,-78,1,0,1,2,-5,-40,-51,0
140060,97,35,0,1,1,3,58,27,0
140065,7,-3,0,-6,-1,-1,0,12,0
140070,17,-1,-1,1,-1,-2,14,23,0
140075,-31,-10,-2,-1,-1,-1,-22,-7,0
140080,-35,-10,0,3,-1,0,-10,-29,0
140085,-4,-5,-1,-3,-1,4,2,-19,0
140090,-17,3,0,-1,-2,-6,5,0,0
140095,18,-2,-3,-1,-2,5,2,12,0
140100,-11,0,-6,-4,-4,-8,-31,-24,0
140105,-4,-6,0,-1,4,13,27,13,0
140110,9,4,2,3,4,0,-1,-6,0
140115,-56,-6,-3,0,-7,-13,-21,2,0
140120,20,-8,-2,0,-2,0,14,9,0
140125,70,7,0,1,1,1,-2,13,0
140130,-90,-9,-2,-3,0,5,-13,-28,0
140135,47,11,-4,-4,-3,-3,22,20,0
140140,-23,-10,-2,-1,-5,-7,-25,1,0
140145,-13,-3,-2,-1,-3,-7,-18,-9,0
140150,38,4,1,1,4,8,16,4,0
140155,42,2,0,2,1,4,42,16,0
140160,-34,-7,0,0,-3,-1,-8,-12,0
140165,-41,-2,-2,-4,-5,-9,-14,-19,0
140170,48,8,-2,-4,-3,-7,-31,10,0
140175,-2,-1,0,0,2,0,7,-6,0
140180,9,-1,-1,-2,-5,-3,-25,-38,0
140185,-44,-12,0,1,-1,-6,-1,-11,0
140190,-20,-1,-3,-4,-5,-2,-24,-17,0
140195,38,9,-3,-3,3,5,69,13,0
140200,-1,2,1,3,5,8,8,10,0
140205,-1,-7,-3,-1,-4,-1,-1,11,0
140210,7,4,0,-1,-2,-1,8,-1,0
140215,-32,-9,-4,-3,-5,-14,-26,-29,0
140220,0,-2,-1,-1,-2,-1,-14,7,0
140225,-26,0,0,-2,-1,-2,-5,-12,0
140230,29,1,1,-1,-1,2,15,17,0
140235,10,2,3,-1,0,3,-10,0,0
140240,-7,-8,-4,-1,-1,-2,14,10,0
140245,-12,3,0,-3,-2,-1,-9,3,0
140250,38,9,-2,-1,-1,2,-5,-31,0
140255,4,-2,-1,0,0,3,-7,12,0
140260,4,-5,0,0,0,-6,4,33,0
140265,-6,-9,-3,-3,-2,-2,-2,-8,0
140270,-16,-4,-1,2,1,2,9,11,0
140275,3,-5,0,-1,-1,-1,0,-1,0
140280,-32,4,-1,0,1,-2,-9,-21,0
140285,18,4,0,0,-2,-3,-37,7,0
140290,-10,-2,0,0,2,2,47,5,0
140295,28,1,0,1,1,4,6,13,0
140300,3,1,0,-1,-2,2,5,2,0
140305,-5,-2,-1,0,-2,-5,-9,-8,0
140310,-5,-4,-1,-1,-4,-6,-14,-5,0
140315,-4,-2,-1,-3,-4,-7,-7,1,0
140320,9,0,0,-2,-1,-2,-3,-2,0
140325,-4,-3,-1,-2,-1,3,13,2,0
140330,11,3,-2,-2,-2,0,-5,4,0
140335,-6,2,-3,0,0,-1,-3,-5,0
140340,-7,-1,0,-1,-2,1,-5,-6,0
140345,6,-1,2,-1,0,0,6,13,0
140350,0,-4,-3,-3,0,-1,2,-5,0
140355,-4,0,-1,-1,-1,-4,-14,-1,0
140360,-2,-1,-2,0,-1,-2,-2,-4,0
140365,-7,-3,0,1,1,4,13,-19,0
140370,-8,-2,-2,-1,0,-8,-7,-4,0
140375,0,-1,-1,-1,-1,-2,-3,-14,0
140380,14,1,-1,-1,1,-3,-1,16,0
140385,-2,-1,-3,-1,-1,0,6,-4,0
140390,-8,-2,0,0,1,1,-4,-2,0
140395,2,3,-1,1,-2,-1,-4,4,0
140400,-11,0,-1,0,0,-3,1,-53,0
140405,4,0,-4,-2,-1,2,-2,5,0
140410,-8,-2,0,0,-2,-3,-3,-10,0
140415,7,-4,-4,-1,-1,-3,-3,16,0
140420,-3,-2,-1,-1,-1,-2,-2,-4,0
140425,2,1,-1,-2,-4,-9,1,5,0
140430,-3,1,-2,-2,-16,2,-1,-1,0
140435,-4,-4,2,4,23,3,-1,-11,0
140440,-9,-13,-2,-3,3,-2,-2,7,0
140445,17,13,-1,-2,-6,-3,-5,23,0
140450,-4,-12,-2,-2,-4,-6,0,3,0
140455,-4,0,-4,-10,-35,-24,-10,-5,0
140460,-1,-1,-3,1,14,20,-1,5,0
140465,-4,-3,1,2,-6,-16,1,-8,0
140470,1,5,4,5,12,17,4,0,0
140475,-3,2,2,1,9,14,3,2,0
140480,9,-5,-4,-8,6,-10,-4,15,0
140485,3,3,-1,0,-15,-7,2,1,0
140490,-5,4,-1,-4,-15,-2,-9,-11,0
140495,4,-9,-5,3,11,-1,-1,8,0
140500,2,1,-2,-1,-13,-4,1,10,0
140505,-7,-1,-1,1,7,4,1,-10,0
140510,-9,-5,-1,-2,5,-13,-3,-5,0
140515,-2,-2,-5,-9,-20,3,-5,-1,0
140520,-3,0,-3,1,-3,-7,3,-3,0
140525,4,-5,1,2,12,9,1,4,0
140530,0,-1,-1,-5,-11,-12,-1,4,0
140535,5,9,5,6,10,10,0,-4,0
140540,1,-10,-1,-2,-15,-6,-2,4,0
140545,-5,-6,-1,-4,1,2,-2,-7,0
